Sample ID	Inferred ID	Csore	DeltaCscore
Internal_standard	2015-772	1.28484848484848	0.169617573111023
Internal_standard	2015-809	1.28484848484848	0.169617573111023
Internal_standard	2016-953	1.28484848484848	0.169617573111023
Internal_standard	2015-1448	1.28484848484848	0.169617573111023
Internal_standard	2015-287	1.28484848484848	0.169617573111023
Internal_standard	2015-1	1.28484848484848	0.169617573111023
Internal_standard	2015-246	1.28484848484848	0.169617573111023
Internal_standard	2015-856	1.28484848484848	0.169617573111023
Internal_standard	2015-1432	1.28484848484848	0.169617573111023
Internal_standard	2016-926	1.28484848484848	0.169617573111023
Internal_standard	2015-919	1.28484848484848	0.169617573111023
Internal_standard	2015-1404	1.28484848484848	0.178513179354974
Internal_standard	2015-1556	1.2710843373494	0.178513179354974
Internal_standard	2015-19	1.2710843373494	0.178513179354974
Internal_standard	2016-959	1.2710843373494	0.178513179354974
Internal_standard	2015-283	1.2710843373494	0.178513179354974
Internal_standard	2014-2199	1.2710843373494	0.178513179354974
Internal_standard	2015-280	1.2710843373494	0.178513179354974
Internal_standard	2015-41	1.2710843373494	0.178513179354974
Internal_standard	2015-898	1.2710843373494	0.178513179354974
Internal_standard	2014-2626	1.2710843373494	0.178513179354974
Internal_standard	2016-894	1.2710843373494	0.178513179354974
Internal_standard	2015-1552	1.2710843373494	0.187302251392412
Internal_standard	2016-936	1.25748502994012	0.187302251392412
Internal_standard	2015-1336	1.25748502994012	0.187302251392412
Internal_standard	2016-949	1.25748502994012	0.187302251392412
Internal_standard	2015-1433	1.25748502994012	0.187302251392412
Internal_standard	2014-2198	1.25748502994012	0.187302251392412
Internal_standard	2016-930	1.25748502994012	0.187302251392412
Internal_standard	2015-773	1.25748502994012	0.187302251392412
Internal_standard	2015-513	1.25748502994012	0.187302251392412
Internal_standard	2015-1554	1.25748502994012	0.187302251392412
Internal_standard	2015-1472	1.25748502994012	0.187302251392412
Internal_standard	2015-891	1.25748502994012	0.187302251392412
Internal_standard	2015-924	1.25748502994012	0.187302251392412
Internal_standard	2015-806	1.25748502994012	0.187302251392412
Internal_standard	2015-1506	1.25748502994012	0.187302251392412
Internal_standard	2016-940	1.25748502994012	0.187302251392412
Internal_standard	2015-1434	1.25748502994012	0.195986691619879
Internal_standard	2015-807	1.24404761904762	0.195986691619879
Internal_standard	2016-963	1.24404761904762	0.195986691619879
Internal_standard	2015-899	1.24404761904762	0.195986691619879
Internal_standard	2016-944	1.24404761904762	0.195986691619879
Internal_standard	2015-479	1.24404761904762	0.195986691619879
Internal_standard	2015-1400	1.24404761904762	0.195986691619879
Internal_standard	2015-1467	1.24404761904762	0.195986691619879
Internal_standard	2015-894	1.24404761904762	0.195986691619879
Internal_standard	2015-481	1.24404761904762	0.195986691619879
Internal_standard	2015-1470	1.24404761904762	0.195986691619879
Internal_standard	2015-775	1.24404761904762	0.195986691619879
Internal_standard	2015-734	1.24404761904762	0.195986691619879
Internal_standard	2015-1425	1.24404761904762	0.204568357406785
Internal_standard	2014-2622	1.23076923076923	0.204568357406785
Internal_standard	2016-951	1.23076923076923	0.204568357406785
Internal_standard	2014-2628	1.23076923076923	0.204568357406785
Internal_standard	2015-1431	1.23076923076923	0.204568357406785
Internal_standard	2016-942	1.23076923076923	0.204568357406785
Internal_standard	2015-921	1.23076923076923	0.204568357406785
Internal_standard	2015-900	1.23076923076923	0.204568357406785
Internal_standard	2015-352	1.23076923076923	0.204568357406785
Internal_standard	2014-2195	1.23076923076923	0.204568357406785
Internal_standard	2016-889	1.23076923076923	0.213049062419728
Internal_standard	2015-510	1.21764705882353	0.213049062419728
Internal_standard	2015-284	1.21764705882353	0.213049062419728
Internal_standard	2015-927	1.21764705882353	0.213049062419728
Internal_standard	2015-7	1.21764705882353	0.213049062419728
Internal_standard	2015-483	1.21764705882353	0.213049062419728
Internal_standard	2015-1536	1.21764705882353	0.213049062419728
Internal_standard	2015-1451	1.21764705882353	0.213049062419728
Internal_standard	2015-1332	1.21764705882353	0.213049062419728
Internal_standard	2015-768	1.21764705882353	0.213049062419728
Internal_standard	2016-933	1.21764705882353	0.213049062419728
Internal_standard	2015-1397	1.21764705882353	0.213049062419728
Internal_standard	2015-1429	1.21764705882353	0.221430577900355
Internal_standard	2015-766	1.2046783625731	0.221430577900355
Internal_standard	2015-351	1.2046783625731	0.221430577900355
Internal_standard	2015-803	1.2046783625731	0.221430577900355
Internal_standard	2015-353	1.2046783625731	0.221430577900355
Internal_standard	2015-355	1.2046783625731	0.221430577900355
Internal_standard	2015-802	1.2046783625731	0.221430577900355
Internal_standard	2015-1341	1.2046783625731	0.221430577900355
Internal_standard	2016-964	1.2046783625731	0.221430577900355
Internal_standard	2014-2197	1.2046783625731	0.221430577900355
Internal_standard	2015-43	1.2046783625731	0.221430577900355
Internal_standard	2015-1450	1.2046783625731	0.229714633898649
Internal_standard	2016-935	1.19186046511628	0.229714633898649
Internal_standard	2015-1335	1.19186046511628	0.229714633898649
Internal_standard	2015-519	1.19186046511628	0.229714633898649
Internal_standard	2015-286	1.19186046511628	0.229714633898649
Internal_standard	2015-1426	1.19186046511628	0.229714633898649
Internal_standard	2015-1399	1.19186046511628	0.229714633898649
Internal_standard	2015-808	1.19186046511628	0.229714633898649
Internal_standard	2016-937	1.19186046511628	0.229714633898649
Internal_standard	2015-248	1.19186046511628	0.229714633898649
Internal_standard	2015-1343	1.19186046511628	0.229714633898649
Internal_standard	2015-1471	1.19186046511628	0.229714633898649
Internal_standard	2015-6	1.19186046511628	0.229714633898649
Internal_standard	2015-8	1.19186046511628	0.229714633898649
Internal_standard	2015-1407	1.19186046511628	0.229714633898649
Internal_standard	2015-740	1.19186046511628	0.229714633898649
Internal_standard	2016-932	1.19186046511628	0.229714633898649
Internal_standard	2015-1445	1.19186046511628	0.229714633898649
Internal_standard	2014-2201	1.19186046511628	0.237902920463437
Internal_standard	2015-245	1.17919075144509	0.237902920463437
Internal_standard	2015-21	1.17919075144509	0.237902920463437
Internal_standard	2015-518	1.17919075144509	0.237902920463437
Internal_standard	2015-1398	1.17919075144509	0.237902920463437
Internal_standard	2015-774	1.17919075144509	0.237902920463437
Internal_standard	2015-1558	1.17919075144509	0.237902920463437
Internal_standard	2016-893	1.17919075144509	0.237902920463437
Internal_standard	2015-282	1.17919075144509	0.237902920463437
Internal_standard	2015-285	1.17919075144509	0.237902920463437
Internal_standard	2016-950	1.17919075144509	0.237902920463437
Internal_standard	2016-922	1.17919075144509	0.237902920463437
Internal_standard	2015-36	1.17919075144509	0.237902920463437
Internal_standard	2015-509	1.17919075144509	0.245997088791849
Internal_standard	2015-17	1.16666666666667	0.245997088791849
Internal_standard	2015-1504	1.16666666666667	0.245997088791849
Internal_standard	2015-738	1.16666666666667	0.245997088791849
Internal_standard	2015-1340	1.16666666666667	0.245997088791849
Internal_standard	2016-945	1.16666666666667	0.245997088791849
Internal_standard	2015-1513	1.16666666666667	0.245997088791849
Internal_standard	2015-917	1.16666666666667	0.245997088791849
Internal_standard	2015-482	1.16666666666667	0.245997088791849
Internal_standard	2015-45	1.16666666666667	0.245997088791849
Internal_standard	2015-35	1.16666666666667	0.245997088791849
Internal_standard	2015-859	1.16666666666667	0.245997088791849
Internal_standard	2015-37	1.16666666666667	0.245997088791849
Internal_standard	2016-941	1.16666666666667	0.245997088791849
Internal_standard	2015-520	1.16666666666667	0.245997088791849
Internal_standard	2014-2194	1.16666666666667	0.245997088791849
Internal_standard	2015-1557	1.16666666666667	0.245997088791849
Internal_standard	2015-1452	1.16666666666667	0.245997088791849
Internal_standard	2015-350	1.16666666666667	0.245997088791849
Internal_standard	2016-924	1.16666666666667	0.245997088791849
Internal_standard	2016-938	1.16666666666667	0.253998752339364
Internal_standard	2015-1443	1.15428571428571	0.253998752339364
Internal_standard	2015-511	1.15428571428571	0.253998752339364
Internal_standard	2016-890	1.15428571428571	0.253998752339364
Internal_standard	2015-1473	1.15428571428571	0.253998752339364
Internal_standard	2015-812	1.15428571428571	0.253998752339364
Internal_standard	2016-892	1.15428571428571	0.253998752339364
Internal_standard	2015-897	1.15428571428571	0.253998752339364
Internal_standard	2016-956	1.15428571428571	0.253998752339364
Internal_standard	2015-777	1.15428571428571	0.253998752339364
Internal_standard	2015-18	1.15428571428571	0.253998752339364
Internal_standard	2015-477	1.15428571428571	0.253998752339364
Internal_standard	2015-1537	1.15428571428571	0.253998752339364
Internal_standard	2016-962	1.15428571428571	0.253998752339364
Internal_standard	2015-737	1.15428571428571	0.253998752339364
Internal_standard	2015-923	1.15428571428571	0.253998752339364
Internal_standard	2015-3	1.15428571428571	0.261909487892021
Internal_standard	2015-1469	1.14204545454545	0.261909487892021
Internal_standard	2015-249	1.14204545454545	0.261909487892021
Internal_standard	2015-858	1.14204545454545	0.261909487892021
Internal_standard	2015-771	1.14204545454545	0.261909487892021
Internal_standard	2014-2200	1.14204545454545	0.261909487892021
Internal_standard	2015-1436	1.14204545454545	0.261909487892021
Internal_standard	2015-1342	1.14204545454545	0.261909487892021
Internal_standard	2015-1338	1.14204545454545	0.261909487892021
Internal_standard	2015-517	1.14204545454545	0.261909487892021
Internal_standard	2015-1478	1.14204545454545	0.269730836602275
Internal_standard	2015-247	1.12994350282486	0.269730836602275
Internal_standard	2015-901	1.12994350282486	0.269730836602275
Internal_standard	2015-918	1.12994350282486	0.269730836602275
Internal_standard	2015-767	1.12994350282486	0.269730836602275
Internal_standard	2015-251	1.12994350282486	0.269730836602275
Internal_standard	2015-480	1.12994350282486	0.269730836602275
Internal_standard	2015-4	1.12994350282486	0.269730836602275
Internal_standard	2016-954	1.12994350282486	0.269730836602275
Internal_standard	2016-961	1.12994350282486	0.269730836602275
Internal_standard	2015-515	1.12994350282486	0.269730836602275
Internal_standard	2015-1468	1.12994350282486	0.269730836602275
Internal_standard	2015-1334	1.12994350282486	0.277464304989942
Internal_standard	2015-1512	1.11797752808989	0.277464304989942
Internal_standard	2015-1540	1.11797752808989	0.277464304989942
Internal_standard	2015-895	1.11797752808989	0.28511136590959
Internal_standard	2015-1446	1.10614525139665	0.28511136590959
Internal_standard	2015-776	1.10614525139665	0.28511136590959
Internal_standard	2015-1453	1.10614525139665	0.28511136590959
Internal_standard	2015-735	1.10614525139665	0.28511136590959
Internal_standard	2015-20	1.10614525139665	0.28511136590959
Internal_standard	2015-1427	1.10614525139665	0.28511136590959
Internal_standard	2016-947	1.10614525139665	0.28511136590959
Internal_standard	2015-922	1.10614525139665	0.28511136590959
Internal_standard	2015-855	1.10614525139665	0.28511136590959
Internal_standard	2015-1555	1.10614525139665	0.28511136590959
Internal_standard	2015-38	1.10614525139665	0.28511136590959
Internal_standard	2016-955	1.10614525139665	0.28511136590959
Internal_standard	2015-896	1.10614525139665	0.292673459485687
Internal_standard	2014-2624	1.09444444444444	0.292673459485687
Internal_standard	2016-923	1.09444444444444	0.292673459485687
Internal_standard	2015-478	1.09444444444444	0.292673459485687
Internal_standard	2015-925	1.09444444444444	0.292673459485687
Internal_standard	2015-920	1.09444444444444	0.300151994016744
Internal_standard	2016-939	1.0828729281768	0.300151994016744
Internal_standard	2015-1402	1.0828729281768	0.300151994016744
Internal_standard	2015-1534	1.0828729281768	0.300151994016744
Internal_standard	2016-934	1.0828729281768	0.300151994016744
Internal_standard	2016-957	1.0828729281768	0.307548346849657
Internal_standard	2016-948	1.07142857142857	0.307548346849657
Internal_standard	2015-804	1.07142857142857	0.307548346849657
Internal_standard	2015-813	1.07142857142857	0.307548346849657
Internal_standard	2015-23	1.07142857142857	0.307548346849657
Internal_standard	2015-46	1.07142857142857	0.31486386522538
Internal_standard	2015-514	1.06010928961749	0.31486386522538
Internal_standard	2015-1553	1.06010928961749	0.322099867097019
Internal_standard	2015-860	1.04891304347826	0.322099867097019
Internal_standard	2016-958	1.04891304347826	0.322099867097019
Internal_standard	2015-1333	1.04891304347826	0.322099867097019
Internal_standard	2015-865	1.04891304347826	0.322099867097019
Internal_standard	2015-1538	1.04891304347826	0.322099867097019
Internal_standard	2015-770	1.04891304347826	0.329257641921397
Internal_standard	2016-943	1.03783783783784	0.336338451425083
Internal_standard	2015-1444	1.02688172043011	0.336338451425083
Internal_standard	2015-1502	1.02688172043011	0.336338451425083
Internal_standard	2015-810	1.02688172043011	0.343343530345842
Internal_standard	2015-811	1.01604278074866	0.357131304729558
Internal_standard	2015-893	0.994708994708995	0.363916341071018
Internal_standard	2015-24	0.984210526315789	0.383849582550852
Internal_standard	2015-857	0.953367875647668	0.396797671033479
Internal_standard	2014-2625	0.933333333333333	0.428034934497817
Internal_standard	2015-2951	0.885	0.428034934497817
Internal_standard	2015-2583	0.885	0.434095896065524
Internal_standard	2015-3284	0.875621890547264	0.451922253617604
Internal_standard	2016-965	0.848039215686274	0.451922253617604
Internal_standard	2015-3169	0.848039215686274	0.457748429012674
Internal_standard	2016-793	0.839024390243902	0.469231905153682
Internal_standard	2016-794	0.821256038647343	0.469231905153682
Internal_standard	2015-3230	0.821256038647343	0.474890829694323
Internal_standard	2015-2581	0.8125	0.474890829694323
Internal_standard	2016-865	0.8125	0.480495601847015
Internal_standard	2016-800	0.803827751196172	0.480495601847015
Internal_standard	2016-832	0.803827751196172	0.480495601847015
Internal_standard	2015-2580	0.803827751196172	0.480495601847015
Internal_standard	2015-2626	0.803827751196172	0.486046995217301
Internal_standard	2015-2606	0.795238095238095	0.486046995217301
Internal_standard	2015-2628	0.795238095238095	0.486046995217301
Internal_standard	2015-2630	0.795238095238095	0.486046995217301
Internal_standard	2015-2952	0.795238095238095	0.486046995217301
Internal_standard	2015-2587	0.795238095238095	0.491545768745214
Internal_standard	2016-796	0.786729857819905	0.491545768745214
Internal_standard	2015-3282	0.786729857819905	0.491545768745214
Internal_standard	2016-799	0.786729857819905	0.491545768745214
Internal_standard	2015-2607	0.786729857819905	0.496992667051166
Internal_standard	2016-888	0.778301886792453	0.496992667051166
Internal_standard	2015-2584	0.778301886792453	0.496992667051166
Internal_standard	2015-2585	0.778301886792453	0.502388420772085
Internal_standard	2016-791	0.769953051643192	0.502388420772085
Internal_standard	2015-2590	0.769953051643192	0.502388420772085
Internal_standard	2015-3278	0.769953051643192	0.502388420772085
Internal_standard	2015-3168	0.769953051643192	0.502388420772085
Internal_standard	2015-3231	0.769953051643192	0.502388420772085
Internal_standard	2016-798	0.769953051643192	0.502388420772085
Internal_standard	2016-829	0.769953051643192	0.502388420772085
Internal_standard	2016-866	0.769953051643192	0.507733746888136
Internal_standard	2015-3085	0.761682242990654	0.507733746888136
Internal_standard	2015-2947	0.761682242990654	0.507733746888136
Internal_standard	2016-863	0.761682242990654	0.507733746888136
Internal_standard	2015-3086	0.761682242990654	0.507733746888136
Internal_standard	2016-871	0.761682242990654	0.507733746888136
